time,pm2_5,uv_index
2023-01-04 0:00,14,0
2023-01-04 1:00,17,0
2023-01-04 2:00,18,0
2023-01-04 3:00,14,0
2023-01-04 4:00,11,0
2023-01-04 5:00,10,0
2023-01-04 6:00,10,0
2023-01-04 7:00,9,0
2023-01-04 8:00,9,0
2023-01-04 9:00,8,0
2023-01-04 10:00,8,0
2023-01-04 11:00,8,0
2023-01-04 12:00,8,0
2023-01-04 13:00,8,0
2023-01-04 14:00,8,0
2023-01-04 15:00,4,0.05
2023-01-04 16:00,4,0.05
2023-01-04 17:00,4,0.1
2023-01-04 18:00,4,0.1
2023-01-04 19:00,3,0.1
2023-01-04 20:00,4,0.05
2023-01-04 21:00,4,0
2023-01-04 22:00,4,0
2023-01-04 23:00,4,0
2023-01-05 0:00,4,0
2023-01-05 1:00,4,0
2023-01-05 2:00,4,0
2023-01-05 3:00,4,0
2023-01-05 4:00,5,0
2023-01-05 5:00,4,0
2023-01-05 6:00,4,0
2023-01-05 7:00,4,0
2023-01-05 8:00,4,0
2023-01-05 9:00,4,0
2023-01-05 10:00,4,0
2023-01-05 11:00,3,0
2023-01-05 12:00,4,0
2023-01-05 13:00,4,0
2023-01-05 14:00,4,0
2023-01-05 15:00,5,0.1
2023-01-05 16:00,4,0.15
2023-01-05 17:00,4,0.25
2023-01-05 18:00,3,0.3
2023-01-05 19:00,3,0.3
2023-01-05 20:00,3,0.2
2023-01-05 21:00,3,0.1
2023-01-05 22:00,3,0
2023-01-05 23:00,3,0
2023-01-06 0:00,3,0
2023-01-06 1:00,3,0
2023-01-06 2:00,4,0
2023-01-06 3:00,5,0
2023-01-06 4:00,6,0
2023-01-06 5:00,6,0
2023-01-06 6:00,7,0
2023-01-06 7:00,10,0
2023-01-06 8:00,10,0
2023-01-06 9:00,8,0
2023-01-06 10:00,8,0
2023-01-06 11:00,6,0
2023-01-06 12:00,6,0
2023-01-06 13:00,7,0
2023-01-06 14:00,9,0
2023-01-06 15:00,11,0
2023-01-06 16:00,12,0.15
2023-01-06 17:00,12,0.2
2023-01-06 18:00,13,0.2
2023-01-06 19:00,8,0.1
2023-01-06 20:00,6,0.1
2023-01-06 21:00,5,0.05
2023-01-06 22:00,5,0
2023-01-06 23:00,5,0
2023-01-07 0:00,6,0
2023-01-07 1:00,8,0
2023-01-07 2:00,9,0
2023-01-07 3:00,10,0
2023-01-07 4:00,11,0
2023-01-07 5:00,12,0
2023-01-07 6:00,12,0
2023-01-07 7:00,10,0
2023-01-07 8:00,10,0
